subj,task,time,SD0,SD1,SD2,SD3,SD4,SD5,SD6,SD7,SD8,SD9
2,A,25.3,1.4426066161887192,0.43016196232930404,-0.02892134862658227,-0.6032710920061394,2.7252670735338045,-0.7557828087162508,-0.1188734069505995,0.7776226899387705,1.4478939953054333,1.1779946697311379
2,A,25.4,0.9106070156656083,0.8592578500697041,-0.04988104209190264,-1.4732935925997728,3.5994075917887267,-1.6077864219567297,-0.9859059043216283,0.06470349296984623,0.2641635463382844,-1.0100140222717213
2,A,25.5,0.43407837481936346,1.4627288156317553,-0.056985004401639186,-0.6047606789874694,2.644518347072348,-0.9172861884463517,-0.4170436410653458,0.5120762204610967,0.22642999309308864,0.7552366552090036
2,A,25.6,1.5342499557172897,0.38970978153918256,0.0748202655680107,-0.4761392288326899,2.424892149614055,-0.12583987186287837,-0.17843153325781702,0.21613614286424443,0.9965604060344964,0.37872822090985664
2,A,25.7,1.0373229739009973,0.861980871402744,0.08353646108554623,-0.6377418668624075,2.406249120139587,-0.49387493125997706,-0.9265514273081363,0.2004077291489454,1.0134361071474163,0.7087292244274667
2,A,25.8,0.9980120850927707,0.8354433956656014,-0.017423557005964894,-0.45486418730631467,2.362755642849383,-0.3299533782018256,-0.4290134203243861,2.213806153488794,0.5321011516005176,-0.3400755482403569
2,A,25.9,0.6498875381872877,1.2008546198608787,0.02688525437204436,0.11226808947639444,1.9438316300082512,0.2861522921943014,0.4544847187223518,0.95667607320886,1.411444863501316,-0.05761542130293295
2,A,26.0,0.9134846334561898,0.7614634777296994,-0.00014527251377707096,-0.5059492432810687,2.703309511649704,-0.5306440125462544,-0.3892541231767523,0.5413128812595284,0.038645015434113805,2.0588126028856744
2,A,26.1,0.35558776569806316,1.588151469417027,-0.0030315151139621212,-0.28426399286537724,2.2275882066979937,-0.5001807781659264,-0.47234210108181973,1.3562208186317606,0.4180541777834583,-1.3305469266320487
2,A,26.2,1.1803930924168986,0.7575095529799782,0.04820113161087092,-0.7956835312897637,2.788652422945405,-0.6930705179550961,-0.6406148290607723,0.4181065171206465,0.2933756792874884,0.6797227437921979
2,A,26.3,0.7829174786789339,0.8759325188079089,0.022047800034022177,-0.7773179314857066,2.89325798096452,-0.6391695152780397,-0.7021306355360861,1.0850515382637291,1.401078266938085,1.441718879297572
2,A,26.4,0.9719940756285761,0.7959963706320083,0.01647449833807386,-0.6275746496579155,2.532779357049672,-0.5198959267955545,-0.5623456543461534,0.7576267725026739,1.4316663217251409,0.38012610766858107
2,A,26.5,1.3561632325997643,0.6608466662682371,-0.01462894676799541,-0.79681635467249,2.7906675192663837,-0.8746401129363626,-0.9479037593549731,1.516322365768525,1.3500470683008383,1.576267948456706
2,A,26.6,1.044724913976975,0.7344169883098226,0.0407800179855439,-0.42274612685645885,2.4585532826339183,-0.7241613032987975,-0.2105379648471364,-0.3183516456519564,0.17037159838114035,-3.0513130596790443
2,A,26.7,1.0457902564795376,0.7593452857378982,-0.014100295120548029,-0.7268698687331769,2.9146711754156853,-0.5680679784387912,-0.7641521121004515,0.9861493218372342,1.0225392525962576,-0.38885375150891666
2,A,26.8,1.0588024282738502,0.9845107885503903,0.0024961244033928215,-0.44102799082896627,2.338889418411061,-0.3585987694985812,-0.6601008932726699,0.5931652802990752,1.2099282260277602,-1.2561922461668193
2,A,26.9,0.7127146010402697,1.153110453644869,0.010973874688771815,-0.8623455972866632,2.8500284988477915,-0.8736949012927998,-0.8535377639110058,-0.1815620108738123,-0.04506136452373355,-0.5043376113430833
2,A,27.0,1.2685184137407415,0.5620958935942717,-0.0600577827626725,-0.9170080221798438,2.936383729004125,-0.9632918297166982,-0.7335771096876428,1.1451271490165174,0.4192631395650217,-0.1962109169492477
2,A,27.1,1.5218694173279683,0.2338591431109205,-0.014954748338057211,-0.5544482599827003,2.645114925462012,-0.5796931568099118,-0.13710141298266676,-0.02458826593463348,1.2843472964753813,0.3933563557734969
2,A,27.2,1.2522679252421438,0.4811513202544828,-0.015630150683253585,-0.6705150749011972,2.7016696599284558,-0.7821783615844788,-0.31442363629776254,1.4632980028190323,1.3010158425488556,-0.9464649362413107
2,A,27.3,1.3006075032850477,0.5186866317553342,0.005060154324915973,-0.5044987834471422,2.375087357776494,-0.7980150679483435,-1.0207702796947762,0.7924848177854987,1.0114515935435382,0.7839218215044549
2,A,27.4,0.6872522587756329,1.0382714730493388,-0.05559090453877607,-0.46900388824211503,2.411054828248585,-0.4897336842856612,-0.13901153382736214,0.8947504557273984,1.1605958996291483,-1.6684513416033937
2,A,27.5,0.6931918057276041,1.1503043338849266,-0.059327585047250435,-0.35638722523837485,2.1501772961973513,-0.44210615586436824,-0.17258397782870977,0.518523141192692,1.004465789960416,0.8695634881522638
2,A,27.6,0.49443034810387354,1.420188146521499,0.08117310516465431,0.15391018575142282,1.7340245488168669,0.2182113714323229,0.30912291759485944,1.0057126724585952,0.8723071981560148,-0.3467070134807992
2,A,27.7,1.4310467792269366,0.4912402172392538,0.05782218031968234,0.2886892773091492,1.6708080707879402,0.22734731509438635,0.7188527654354575,-0.6636893768730832,0.6869186679000694,-1.8733371262825953
2,A,27.8,0.9110173071935582,0.8635869755012056,0.04445196783510513,0.08504019606223714,1.8192975044577526,0.14250357368068403,0.6052577593780938,0.49320327117550417,0.19758448200557654,-1.8779444140653532
2,A,27.9,1.489348328223318,0.5353373924879785,0.09124093932949935,-0.2729349725393978,2.250819954066177,-0.513208139957209,-0.058477771030067766,0.06404155239735287,0.5390314184279557,-1.8988092115352386
2,A,28.0,0.7243576394878913,1.036730415551523,0.020979761877477982,0.3985998927685662,1.7404415422069914,0.48938280965008996,0.3817569702727613,0.60317449111747,0.40857078384515055,-1.1016342411526476
2,A,28.1,0.8427245572151824,1.0968015616754014,-0.004553936746358984,-0.6393758329077757,2.6938338803507698,-0.2256336566785524,-0.783764645326799,0.39783191997918993,2.0030894387733156,0.009356722071302049
2,A,28.2,1.0262813850867538,0.8385098366357154,0.024108787421672995,-0.789767990220906,2.7504080110523996,-0.8089596442317722,-0.7041355588269111,0.7885827002591241,0.7289274998516938,1.212248675630657
2,A,28.3,1.311626336802791,0.46670428507331274,-0.09396434957250843,0.03413558037735111,2.0532827064627415,0.16032989276792253,0.17213824933784916,-0.09147017715641387,0.5250910657919057,0.6765663551732358
2,A,28.4,1.0058269030590328,0.701247819012228,-0.05490415727105157,-0.03846243856331582,2.084249979799382,0.13703994098140626,-0.22343848423671073,1.5070360267934204,0.3495310573407757,-1.4465690090837122
2,A,28.5,1.0531164748744668,0.969820433713418,0.03793185315107242,-0.064459476280839,2.183153778226679,0.007089909190948984,0.47783641331763693,1.7854604112205947,0.3754102813058688,-2.4175890597551866
2,A,28.6,0.9788831595390918,0.9306034738076493,0.0016307741578338237,0.017681058224932076,1.8073381357803797,0.06670945517134068,0.5036230650099651,0.2633403902632129,0.2357212946633127,-0.41862128613841904
2,A,28.7,1.0282120333783011,0.795750609535784,-0.06388181675406174,-0.5459255119114206,2.671815285157025,-0.85671518188331,-0.25994664731749006,0.37165722588619915,0.6793145298421295,-1.5465232524276968
2,A,28.8,0.5677572827577155,1.320720162852446,0.03292684357798977,-0.35460039150157885,2.4526614028079514,-0.5170036978483707,0.24358949755131953,0.5454726131137695,0.28722953417857344,-0.29771178609453386
2,A,28.9,0.9784055044414194,0.7643009975758557,0.049945082449664044,0.5041059103604624,1.5785662391563324,0.8133736547500487,0.7991019798707457,1.1236532321261772,0.743079700093117,-0.8105369198697807
2,A,29.0,0.8755781212252125,1.1619297474718355,0.033393978068216756,0.45397302802316564,1.4426901411245785,0.49557363208025706,0.372066204290373,1.4955736750534847,-0.20986957675528645,2.4483244406749085
2,A,29.1,0.9110398248068893,0.8816488232874015,-0.0015148389719406002,-0.13668055932950335,2.017802560714727,-0.09372865543491998,0.1604669578540493,-0.3738490025168793,0.3675900696734847,-1.8513869397823477
2,A,29.2,1.0925496419436975,0.6937271525574162,-0.04180247400261924,0.8143952289068161,1.2348903098663375,1.202986357491528,1.4488061246293302,-0.027263952679086267,0.6335072880719487,0.1865612072964229
2,A,29.3,0.6705623330029302,1.153398439434302,0.0053797469084257525,-0.21524211157452397,2.151503538532835,-0.556450324313166,-0.257574434501588,-0.3033543348433521,-0.6358833113176955,1.7286635479876367
2,A,29.4,0.8670632271936156,0.8515819116992456,0.021346216441284212,-0.01877779913199673,2.1018874905574605,0.1923605138685276,-0.37364131777400594,-0.34162086022920585,0.10663098593572023,-0.5426099500192829
2,A,29.5,0.7796889711179673,1.172137266388071,-0.017929439883265234,0.3051385189219903,1.688399312591118,0.43614494502905543,0.624431784175481,-0.6654503889888581,0.10348934075909791,-0.9167086474872412
2,A,29.6,1.0162394564107278,0.7017676799417001,0.030151795506334945,-0.19397920227432722,1.926382835898594,-0.5819051412677267,-0.6806824720676891,0.5278607225873466,-0.2961919921070265,1.5476562168895072
2,A,29.7,1.1305759955265895,0.7685848569158227,0.015721596687623546,0.07487008072527396,1.8243119046883618,-0.05065837673131485,-0.20343367023235548,-0.39321952855940123,-0.4379608304141035,-2.2599276742934413
2,A,29.8,0.5065457404673781,1.2497680198761438,0.01665572752357495,0.20632708149146003,1.7915331861816328,0.29216259582672477,0.339988840852381,1.1961563983127401,-1.3085155424955066,-1.8563243095007196
2,A,29.9,1.0303793095789153,0.8309099245210012,-0.10162698944107938,0.1496578956063865,1.9765569331853303,0.010228224405192138,0.05248086122679872,0.8311612002534522,0.4443757387774454,-1.3699315675674606
2,A,30.0,1.5320411564515397,0.21539334278496325,0.05405464965105461,0.6138112619878212,1.409762611577483,0.4619661936612487,1.1551048909107617,-0.3397104202505134,-0.8533204166353061,0.25954302958381553
2,A,30.1,0.2771716902085485,1.4736501289670094,0.08621958599759436,0.5373377937322474,1.588327320957928,0.6594253459832198,0.5662566880968675,-0.34808925500678584,-1.0856004487561153,0.6353132485930081
2,A,30.2,0.4839428968384442,1.4913312726710104,-0.020123381228480817,-0.03421973800368894,2.246290008683938,-0.0708911992941405,0.18182348017355063,-0.10549810046502317,0.006531462063454674,-0.2671932455094023
2,A,30.3,0.44810822030601233,1.396209711226436,-0.07384494905927405,0.13250798467464295,1.800319054191966,0.1713751619663195,0.49122269672718744,1.0937852159232353,-1.5333128762294796,2.0503454867457815
2,A,30.4,0.6398289148180225,1.1982831291875315,0.03194646597099043,0.4543970065645274,1.4807490824375824,0.42298328643267247,0.49439581994782034,-0.26410767386221384,0.09952063357374819,-0.3428125444572617
2,A,30.5,1.2861234778470894,0.5665328608499893,-0.023282986621691655,0.38808849320632854,1.585292264676035,0.4157722967154659,0.5675535941743783,-0.6586440557045872,-0.26104020201867123,-0.13744056592312542
2,A,30.6,0.7028388557149846,1.2015962329466072,-0.04835061855041049,0.15574370656920494,1.7376793343923929,0.21718782446438034,-0.36325046407610734,0.19963932196184075,-0.20436020907426578,-0.44083533307524686
2,A,30.7,0.43450367911957327,1.2092213435744712,0.060885812793767646,0.5998528697381977,1.5606772689003603,1.0424827844181466,1.233244106183709,0.44511516047400057,-0.701650701486067,1.1039201638310538
2,A,30.8,0.874216982259907,0.9337421622339364,-0.0691689676243082,0.7576637229523678,1.0958968659471207,0.8395160551613996,0.8077676524226055,-0.1815053937283338,-1.371974111954012,-0.1148781253379219
2,A,30.9,0.42506862355396424,1.2482985891641223,0.03587143110185287,0.2690996127394536,1.832549155408379,0.12987678823652865,0.21267233053883017,1.1762565780664052,-1.8113104097595154,-0.5188742524769029
2,A,31.0,1.006101310360654,0.8796823671419385,-0.06238670604529102,0.785212292754182,1.1701323351273616,0.86240815661905,0.6176962000995032,0.3406029855056411,0.1614816978229474,1.5744855841685348
2,A,31.1,0.6971674134416984,1.2378810748407818,0.0731133991387737,-0.03974031909839881,1.9873705240176442,0.013043540445060411,0.0418866445755674,0.45986497342709576,-1.0282908854535688,1.1826056970263505
2,A,31.2,1.0533417378563505,0.7623022964030663,0.02582762330211856,-0.0172803937445678,1.9026178529102278,0.6448556179049809,-0.17860341013936032,-0.3335806501269927,-1.0855309783335159,0.9007966105029258
2,A,31.3,0.31228999767523613,1.572902474887905,-0.012869749825341498,0.7396578674555943,1.0535046551931564,0.456284384238495,0.8186258968705972,0.14758179495101764,0.14559090323608914,-1.3814906127668967
2,A,31.4,1.5806173319509202,0.009236883967123966,0.007468497905744366,0.2906101570836588,1.6676185063204774,0.4299334892692094,0.10955654485137414,0.06917389872757405,-1.208440816567014,-1.1824887028464552
2,A,31.5,0.7840632871941177,1.0202632400383658,0.029104369374167122,0.2514843348499222,1.779569575519296,0.30440663740380824,-0.1664913199172825,-1.2086102785210449,-0.9959020079640684,-0.34416629550489103
2,A,31.6,0.6998069855706778,1.0138019130796572,0.041494718871555585,0.5256737861226642,1.5784299455157198,0.8325448782991088,0.30513204764312224,0.3189677859019121,-1.01641931855222,-0.3592006438510001
2,A,31.7,0.42765696571421385,1.4236354236495314,0.04138957141461158,0.3979240373186851,1.5690492606303232,0.19478544756701133,0.15921971307731222,-0.9388865158301285,-0.9752972002597755,-0.5277563035198444
2,A,31.8,0.1661267367147567,1.6953482060126523,0.027336513295821305,0.7663071886074373,1.3113078575455703,0.5209865789072601,0.8869309702000334,0.11233831692973201,-1.5325415680690906,-0.3169422067296583
2,A,31.9,0.09054368717469441,1.7414162667371147,-0.023869083111633053,0.15897621442540633,1.969642790495359,0.23023657753437077,0.20347890703728616,-0.7631555055435054,-1.258467981692477,0.5630230099397037
2,A,32.0,0.3205324885494717,1.472764597444322,0.033203977376368654,0.5545154124041565,1.4585422617572315,0.7228383012734095,0.4060077159202317,1.3245902954650866,-0.16187946042898504,-1.1057189775541871
2,A,32.1,0.06264768296888795,1.6812624446730253,-0.06556621910047467,1.8067492401248666,0.11890968397699919,1.8956063526207232,1.9080036541204304,0.30013697409725903,-0.48468906683994945,0.16347532396813125
2,A,32.2,0.41392301894225186,1.4271611947203118,0.05020465523007455,0.7544193375090977,1.2693525803881658,0.8817617680689361,0.5691841243625039,0.6127646071779983,-2.733107819003218,-0.48101212153797596
2,A,32.3,-0.0011049651317929232,1.8980589346849202,0.04365029186577657,0.061382468325884454,2.036724333201013,0.05312677104829999,0.051068503587522684,0.6389168231573072,-2.1247392758744565,-0.5651045450432175
2,A,32.4,0.4782204515835498,1.4574360182165012,0.0697040521250215,0.9558782957345603,1.022731159341858,1.1573254185153996,0.8721347619752008,-0.7156271414812477,-0.7495179158619327,-0.36188936636347385
2,A,32.5,0.5680879602995491,1.2684487881224196,-0.02943898035842603,0.952690528510741,1.164493465883642,0.9792226049970243,1.078001230716556,-1.298462202821262,-1.0148440399773309,0.6698241829783934
2,A,32.6,-0.04118156882091811,1.8127541083766379,0.009310584923480183,1.2588264224030254,0.8857844406652438,1.1588546665904191,0.9971949397178637,-0.1355928685636527,-1.1664581112502752,0.21061134841812365
2,A,32.7,0.5955554139783528,1.1875186905420685,0.0429143000441104,0.8401478471809612,1.00672865611294,1.134394307766715,0.7962113646373851,0.5919791875629739,-0.3080839437879197,-0.8579448916064452
2,A,32.8,0.06694591160749476,1.7637046554492946,0.0158928939551128,0.5728274794587856,1.3956586918488862,0.4011202639950081,0.5635633816940657,0.09984059330819381,-1.9936057416550423,0.2686945825341321
2,A,32.9,0.5265665600707681,1.3623161320041888,-0.021333364201922642,1.307612621457376,0.48713898348714313,0.9878316410627206,0.980141008454426,0.5080057650269135,-0.18998533514114857,0.07637920184672763
2,A,33.0,0.24746653487044723,1.5667257509422592,0.015366553352352909,1.0763020038736106,1.0639343921825342,0.9979852421283227,1.0917602788833507,0.5902492269764409,-0.8148821763269087,0.3609236243449291
2,A,33.1,0.45874051053136,1.3129478137335364,0.0034016017334206217,0.20898983837730967,1.6800919799680554,0.18209523583313772,0.1961117631049429,-0.8756478221291232,-0.5463403584316835,-0.31638873541155105
2,A,33.2,-0.3112667457654545,2.1438173235685527,0.04978519707052523,1.1126541114174362,0.8978050778703162,1.1002881234995376,1.3888652233628944,0.18391967012608512,-0.7024130495944266,0.9570240315601669
2,A,33.3,-0.027953256939583223,1.8455852202117566,-0.03142312763773954,0.7808230271902319,0.9439861497342692,0.7214886252966793,0.45045958379218476,1.182712205486494,-0.32336502826008406,0.34204317937869305
2,A,33.4,0.4891518014914189,1.3547674432250216,0.016974390278449374,1.261988302919864,0.7523277126035188,1.3375401368803022,0.8257940607217604,-0.34797420663077117,-0.9554931145791107,-1.188857106078279
2,A,33.5,-0.2634193473981955,2.0007382327433336,0.014646556284028556,0.7530970455609302,1.2841220319892708,0.6857427175140897,0.2695142990292341,-1.2315798610234894,-1.1025970506633107,-1.3259709277041025
2,A,33.6,-0.7883472345162112,2.6610360734014735,0.03786640621485315,1.168992548589415,0.7813989557571361,0.9957674272080717,1.2331091288404155,-0.16175981781756643,-0.27803120987279284,-1.449186769208846
2,A,33.7,-0.7833931587671822,2.593708408821922,-0.0036446122605938,0.9714440079134153,1.002433492989345,1.251548503446444,0.8114413772806088,-0.3098968099263654,-0.6095140187967877,0.37088981764512535
2,A,33.8,-1.0088185875289024,2.7982445966790865,0.006365731778604425,1.117863021605771,0.9208240716371336,1.0835177723640959,0.8212296049642195,0.21145730708512492,-1.4327127520859664,-0.7234068444165794
2,A,33.9,-0.8994939750693757,2.6558105313954155,-0.0035474837450429238,0.9143212887012708,0.9872775251766588,1.1334068416106304,0.9852387227589107,-0.5834873215809386,0.16600438927521066,-0.3774316291917807
2,A,34.0,-0.33145502170169383,2.010735357264642,0.00170329312769259,0.7847334767529983,1.139022031294635,0.8199771653409612,1.0418281434293122,-0.0020814037591936896,0.12090591149826646,-0.09390570472460145
2,A,34.1,0.2324085919774889,1.5289148392534853,0.00041795813787414717,0.9612061936204437,0.9429982564919595,1.0587217554940649,1.5247477080220249,-1.3954249613165655,0.2992480798131937,1.2136432678173017
2,A,34.2,-0.39737947862501827,2.166326967230488,-0.016337227569087863,1.1661926985043336,0.7865390171414461,1.474968017955287,1.5366872723726954,0.43894647258249103,-0.47624538239260766,2.177734251583515
2,A,34.3,-0.15669372069999377,2.1325862417535206,0.1413649897029825,1.098180082629869,0.9655589367198802,0.7276282165769803,0.9046933622216066,0.8702377423265563,-0.27069842244022535,-0.12863235677802878
2,A,34.4,-0.3355386031342977,2.1037670208553094,-0.04219557439689015,1.5238334829964493,0.538967926149339,1.7494988307689567,1.9577686202167959,0.6884010249489818,-0.665526296468419,1.9895260328679034
2,A,34.5,-0.32092528729554115,1.9204223382112189,-0.05867049531660471,1.1135195923404642,0.8199547287427049,1.1269190217450233,0.8899196682299905,-1.0078902750386178,-0.9746362278724758,0.5402596907894025
2,A,34.6,-0.40940391410191,2.321273824810073,-0.03978133063945625,1.1925039116982175,0.8941754253810359,1.3673695445915832,1.3179838349345738,0.08433026143997956,-0.3048783640432709,1.2015827573565654
2,A,34.7,-0.4378341309199598,2.368654928011927,-0.03550262744965262,1.711006873517623,0.1119622759737744,1.6216735381955316,1.942312271522472,-1.9059866101094505,-0.1904980316604169,-0.28919110419011307
2,A,34.8,-0.24149900072170538,2.091833197095703,0.0005718285577708139,1.002999298276323,0.9865248303110705,1.0050346088601672,0.5623527308918161,0.04590029145212035,-0.6454562809037276,-1.2546765313375001
2,A,34.9,-0.8402137187795891,2.5669577183210945,0.07154663989213185,1.1714550483553892,0.9007363484174804,1.1411770331760651,1.2113322649113412,-0.1710231237883054,0.8993277897083116,0.47950134869460215
2,A,35.0,-0.10044598767239371,1.8768397505941068,0.08441918914975029,0.7765890633398407,1.112428046423711,0.5567066384418677,0.8057747459031072,-0.738267565210718,-1.1181615976902615,1.2916358744035508
2,A,35.1,-0.1569920260080444,2.033573258806373,0.011866218198159683,1.0055745884412866,0.989218345825096,0.9932372813506142,1.6591991415470932,0.05711420055367217,-0.5875194203726629,-1.5744802454449096
2,A,35.2,-0.5718932709423268,2.404361101266441,-0.12491063571298314,1.56828143363519,0.3047741832308002,1.9303877659198383,1.3871713659857983,-0.07471196007292633,-0.4505548303320266,-0.06633773892448797
2,A,35.3,-0.24595781346380186,1.9711227274378065,0.019217967653732942,1.104946898536963,0.866647984096409,1.359658056547161,1.3315480188874451,0.3978367088111536,0.777707745213547,0.2148189991869804
2,A,35.4,-0.7971164198184411,2.5587232571576886,-0.0655327282812697,1.505521971284756,0.3104218859502299,1.786519545604305,1.4535581141240077,-0.09780940670203944,-0.10026168292603482,0.5948211189961052
2,A,35.5,-0.7630333103996474,2.349014425598745,-0.02503507875937538,0.6261651169344203,1.4049570017850932,0.581544983143468,0.6513935899493591,-0.04149235810220708,-0.0907153753847784,-1.0961508293926268
2,A,35.6,-0.5432126354629903,2.271512779583264,-0.0574861394070571,0.5093882800992537,1.7018030767353776,0.474750639892553,0.23070359635112714,-1.357849756234095,-0.3767894608249541,-0.5658530189877744
2,A,35.7,-0.686904116756258,2.4804162073073903,0.02128112898055186,1.1076289995458997,1.036765076961803,1.019711962394287,1.4016382511222751,-0.8949210541052869,-0.25437476076392906,0.9289559706718395
2,A,35.8,-0.7993109646116515,2.566707149180302,-0.0313303722298526,0.520448816961615,1.6357131465878423,0.10975939585646932,0.8940199696946283,-0.4928901161546486,-0.5292150326683509,1.8099561633950443
2,A,35.9,-0.8990219550077664,2.762789186250717,0.03860598387203496,1.933784170022433,0.0,1.8861811940371362,2.290008294724608,-0.0374885479756247,0.9113906294918088,0.09897127859789831
2,A,36.0,-0.8796702585538043,2.8063163708584966,0.02386511981959421,1.4349843327352634,0.3768747691629364,1.2861455602217409,0.9251368022117559,-0.22760016582277,0.7150526612844725,0.9794779312352407
2,A,36.1,-0.3761727934735912,2.1878458924082276,-0.012003478337639543,0.5604003920755696,1.4518769992466563,0.7354025227705795,0.004413732549092719,0.6685075647479651,0.9903914730104446,0.16760469235925274
2,A,36.2,-1.4048163221709706,3.1846290299414024,0.004028018530104405,0.9357917193743657,1.1904177389461488,1.1223600984919802,0.9137457551727228,-0.7623073044109325,0.04447761941256734,0.43038070889692925
2,A,36.3,-0.6204721022777577,2.5888692169356857,0.04587098832011202,0.7899022345108007,1.1345792288370697,0.8778575108417797,1.128120410180183,-0.392154838463153,1.9933059768632815,-0.391983689267566
2,A,36.4,-0.8451954441459926,2.7262999028109576,-0.01860659579380612,1.1342593569116308,0.8131440661901075,0.9564980481682055,1.3750884639383625,-0.10346891935330951,-0.059755422445627926,-0.23323113053296693
2,A,36.5,-0.5256956823384531,2.3914900846727454,0.04578094427466167,0.9648627842301086,1.0660272781314817,0.846727193742913,0.8877050090039263,-0.4035347384850968,-0.6618889892348842,-0.5806714271205524
2,A,36.6,-0.6175186747647935,2.4198232466647602,-0.0009658003343790066,1.3072510927056429,0.6447276714368169,1.5762231879523654,1.1007157714560152,0.02461649443663788,0.4348741075697082,0.09621756553332106
2,A,36.7,-1.7884077907490328,3.643323208786966,0.013469872640243068,1.4905135085157013,0.5016190712525133,1.5560397244350728,1.9931959974966063,-0.6231406614224967,0.7304125527505669,1.1046573759407743
2,A,36.8,-0.625969585528713,2.410328726645651,0.039962043556776,0.8941694029587215,1.2136259645645673,1.096210439718141,1.319757728703233,0.56335613426909,1.1380979575376942,0.18735283821084855
2,A,36.9,-0.7325111204608943,2.5515687079900906,0.06657662617894641,0.5555918637767401,1.368619961999869,0.46704481627796735,0.3365317487291838,-0.4886239579327022,0.10803644431490556,0.654783842005618
2,A,37.0,-0.8530900341846508,2.5759260954203653,0.02604060994388693,1.157227863022218,0.8860225747991894,1.3510289008104144,1.137892061187885,0.3647029825283324,1.105160396423535,-0.6468167075501708
2,A,37.1,-1.038824720030715,3.0388102981445595,0.0029185941981498373,0.8963463805146834,1.191396107946791,0.8322081450958487,0.8682500933297045,-0.3310133235946019,1.8053705243870293,0.716010724619602
2,A,37.2,-0.5894880211290772,2.25264436947618,0.03603429673810845,1.347797686594957,0.6686082529166437,1.2516606114771582,1.9703658855070634,0.574142716954791,0.297289896905345,-3.173982300937372
2,A,37.3,-1.045334309004259,2.7324357198557183,-0.07727238187098968,0.8865707607060336,0.9494023394625299,0.9415107520710274,1.0984444455377445,-1.1675511922050448,0.38982519841005353,-1.4351766499764707
2,A,37.4,-0.27054041807611207,2.094377521612794,0.08194808015769801,1.2224972785179982,0.5740393572591589,1.078627514687667,1.5594789670608267,-0.02648475270202877,-0.16468896611457728,-0.3433544220207748
2,A,37.5,-0.7263455330882767,2.4901820238144374,-0.0662745632847493,1.0415026155887372,0.8112573013850375,0.8124315288356394,0.7791933865897416,-0.6039609148185074,1.0222501526474976,-1.8365756737228633
2,A,37.6,-0.18608911885279356,1.9543030909628594,0.045185471660897814,0.8490757546079041,1.1931980880589763,1.121941332657288,0.9323800437350088,-0.21339584354059124,1.410289269606385,0.5619706599772282
2,A,37.7,-1.2189683630631323,3.121566137990521,-0.028208196527269136,0.748895199970576,1.3465953080007382,0.8884499751341284,0.7173801088826119,0.3556568758193849,1.3716062425483622,0.2013917980995171
2,A,37.8,-1.5675533155987167,3.379955621165191,0.025362579226968635,1.1463745934806282,0.8120047345246608,1.0526232989203794,1.1913748228958376,-1.0512422465495823,1.4246174847044923,-0.9273708133769598
2,A,37.9,-0.7109890626688162,2.462040456910255,-0.005828371202837283,1.772095461675263,0.23687847424029318,1.7686411371998545,1.8947354299591879,-1.1687272831317739,1.7844973094349346,0.08778039332146753
2,A,38.0,-0.6701367395247808,2.4680238758154274,0.015179487953438837,1.1694722079319708,0.8093981397973598,1.3964473618513504,1.1484788653252573,-0.9822214895804372,1.0189744515224763,-1.526863330872842
2,A,38.1,-0.9628505959400585,2.686587331306579,-0.04003935197833835,0.8194124891148732,1.28640152032846,0.717627581682433,0.5031405989792659,-0.23822669977955604,1.5191842791489885,-0.9182084566541844
2,A,38.2,-1.5196681534539593,3.339037354598439,-0.10803140021498339,1.1019349348136234,0.9794605781109651,0.6189411961056848,1.4507330568384251,-1.530584563151494,0.3788609062565187,-0.39510966923547597
2,A,38.3,-1.1429334508796303,2.9637271641687235,0.02033278246742691,0.8825592694350078,1.217803558360864,1.33601405028839,0.6011414633269561,-0.34811393537180063,0.47488888377347144,-1.622674822605305
2,A,38.4,-0.7741664888245339,2.6798156755783853,-0.030025216931214096,0.3822825869158779,1.5332206395108285,0.0884909821476404,0.14545808371056695,-1.1853594711357638,1.090846637483266,1.0431074865162258
2,A,38.5,-1.0584226694339904,2.9237452865560494,-0.032431788380078846,0.926595914509686,0.959945754530835,0.8354069640364817,0.37589019693417247,-1.107369928636792,0.44970945570869225,-0.6696007176616701
2,A,38.6,-1.0372607429493688,2.912101323204571,-0.036266156839102455,1.3472096285980586,0.7138263318802109,0.9088280320374605,1.4529934498595156,-0.6501210304111834,1.2750579194673453,1.020129443550013
2,A,38.7,-1.0599848201511233,2.7183052805269745,0.09922056244425609,0.681536799139637,1.2529754181496877,0.24153240142936094,0.7192237288402566,-0.20769531101177705,1.7459225176224935,-0.15438324494581626
2,A,38.8,-1.3265543187525755,3.1313725756892348,-0.029109621906316642,0.38439597832293126,1.5442236201672999,0.44990472317125396,0.18717090941141276,-0.8193033094849882,1.1492430766517652,0.3058362819208276
2,A,38.9,-1.186552179331118,3.1153636416183312,0.016340648955952757,0.9354453645015384,1.1313214228882664,0.673211745561574,0.6750479212607656,-0.7460422987100956,0.44830524432664715,-0.9226795138074608
2,A,39.0,-1.4988009575479178,3.2878099308831694,-0.05802215969347185,1.3909423995750787,0.6008435939362771,1.5175589416094095,1.4414692062708134,-0.48324381108382714,0.42278138124100806,-0.3146708693542956
2,A,39.1,-0.37943308336935244,2.227502265183852,0.07615483569639923,1.06444945823922,0.8469807747827258,1.0326241452020213,0.9758778111142794,-0.6290592128060168,1.6697032712767754,-0.4295204489836428
